,lMtilde,force
4449,1.0564056405640563,1.002124747554153
4450,1.0565756575657566,1.0020923643979274
4451,1.0567456745674568,1.0020593962609161
4452,1.0569156915691569,1.0020258404557791
4453,1.0570857085708572,1.0019916943213103
4454,1.0572557255725572,1.0019569552231646
4455,1.0574257425742575,1.0019216205545813
4456,1.0575957595759575,1.0018856877371116
4457,1.0577657765776578,1.001849154221339
4458,1.0579357935793579,1.0018120174876062
4459,1.0581058105810581,1.0017742750467333
4460,1.0582758275827582,1.0017359244407402
4461,1.0584458445844585,1.0016969632435608
4462,1.0586158615861585,1.0016573890617602
4463,1.0587858785878588,1.0016171995352436
4464,1.058955895589559,1.0015763923379657
4465,1.059125912591259,1.0015349651786323
4466,1.0592959295929594,1.0014929158014012
4467,1.0594659465946594,1.0014502419865752
4468,1.0596359635963597,1.0014069415512892
4469,1.0598059805980597,1.0013630123501966
4470,1.05997599759976,1.0013184522761425
4471,1.06014601460146,1.0012732592608344
4472,1.0603160316031603,1.001227431275504
4473,1.0604860486048604,1.001180966331565
4474,1.0606560656065607,1.001133862481255
4475,1.0608260826082607,1.0010861178182766
4476,1.060996099609961,1.0010377304784261
4477,1.061166116611661,1.0009886986402126
4478,1.0613361336133613,1.0009390205254673
4479,1.0615061506150616,1.000888694399944
4480,1.0616761676167616,1.0008377185739052
4481,1.061846184618462,1.0007860914027014
4482,1.062016201620162,1.0007338112873347
4483,1.0621862186218622,1.0006808766750137
4484,1.0623562356235623,1.0006272860596928
4485,1.0625262526252626,1.0005730379825994
4486,1.0626962696269626,1.0005181310327502
4487,1.062866286628663,1.000462563847449
4488,1.063036303630363,1.000406335112775
4489,1.0632063206320632,1.0003494435640508
4490,1.0633763376337633,1.000291887986305
4491,1.0635463546354635,1.0002336672147047
4492,1.0637163716371636,1.0001747801349894
4493,1.0638863886388639,1.0001152256838732
4494,1.0640564056405641,1.0000550028494422
4495,1.0642264226422642,0.9999941106715267
4496,1.0643964396439645,0.9999325482420629
4497,1.0645664566456645,0.9998703147054315
4498,1.0647364736473648,0.9998074092587833
4499,1.0649064906490648,0.9997438317126737
4500,1.0650765076507651,0.9996795801959546
4501,1.0652465246524652,0.9996146546821949
4502,1.0654165416541654,0.9995490545826481
4503,1.0655865586558655,0.9994827793626683
4504,1.0657565756575658,0.9994158285419211
4505,1.0659265926592658,0.9993482016945758
4506,1.066096609660966,0.9992798984494733
4507,1.0662666266626661,0.9992109184902791
4508,1.0664366436643664,0.9991412615556136
4509,1.0666066606660667,0.9990709274391636
4510,1.0667766776677667,0.9989999159897732
4511,1.066946694669467,0.998928227111513
4512,1.067116711671167,0.9988558607637308
4513,1.0672867286728673,0.9987828169610805
4514,1.0674567456745674,0.9987090957735324
4515,1.0676267626762677,0.9986346973263595
4516,1.0677967796779677,0.9985596218001073
4517,1.067966796679668,0.9984838694305398
4518,1.068136813681368,0.9984074405085677
4519,1.0683068306830683,0.9983303353801519
4520,1.0684768476847684,0.9982525544461938
4521,1.0686468646864686,0.9981740981623962
4522,1.068816881688169,0.9980949670391123
4523,1.068986898689869,0.9980151616411691
4524,1.0691569156915692,0.997934682587673
4525,1.0693269326932693,0.9978535305517964
4526,1.0694969496949696,0.9977717062605416
4527,1.0696669666966696,0.9976892104944886
4528,1.0698369836983699,0.9976060440875225
4529,1.07000700070007,0.9975222079265404
4530,1.0701770177017702,0.9974377029511421
4531,1.0703470347034703,0.9973525301532995
4532,1.0705170517051705,0.9972666905770098
4533,1.0706870687068706,0.9971801853179297
4534,1.0708570857085709,0.9970930155229932
4535,1.071027102710271,0.9970051823900086
4536,1.0711971197119712,0.9969166871672429
4537,1.0713671367136715,0.9968275311529867
4538,1.0715371537153715,0.9967377156951024
4539,1.0717071707170718,0.9966472421905587
4540,1.0718771877187718,0.9965561120849461
4541,1.072047204720472,0.9964643268719808
4542,1.0722172217221722,0.9963718880929905
4543,1.0723872387238724,0.9962787973363867
4544,1.0725572557255725,0.9961850562371256
4545,1.0727272727272728,0.9960906664761484
4546,1.0728972897289728,0.995995629779818
4547,1.073067306730673,0.9958999488086792
4548,1.0732373237323731,0.9958036237528541
4549,1.0734073407340734,0.9957066572243811
4550,1.0735773577357735,0.9956090511263028
4551,1.0737473747374737,0.9955108074040431
4552,1.073917391739174,0.9954119280447686
4553,1.074087408740874,0.9953124150767355
4554,1.0742574257425743,0.9952122705686242
4555,1.0744274427442744,0.9951114966288681
4556,1.0745974597459746,0.9950100954049749
4557,1.0747674767476747,0.9949080690828324
4558,1.074937493749375,0.9948054198860153
4559,1.075107510751075,0.9947021500750792
4560,1.0752775277527753,0.9945982619468473
4561,1.0754475447544753,0.9944937578336942
4562,1.0756175617561756,0.9943886401028222
4563,1.0757875787578757,0.9942829111555305
4564,1.075957595759576,0.99417657342648
4565,1.0761276127612762,0.9940696293829578
4566,1.0762976297629763,0.9939620815241311
4567,1.0764676467646765,0.9938539323803013
4568,1.0766376637663766,0.9937451845121557
4569,1.0768076807680769,0.993635840510013
4570,1.076977697769777,0.9935259029930726
4571,1.0771477147714772,0.9934153746086545
4572,1.0773177317731772,0.9933042580314453
4573,1.0774877487748775,0.9931925559627379
4574,1.0776577657765776,0.9930802711296748
4575,1.0778277827782778,0.9929674062844889
4576,1.077997799779978,0.9928539642037452
4577,1.0781678167816782,0.9927399476875844
4578,1.0783378337833782,0.9926253595589681
4579,1.0785078507850785,0.9925102026629222
4580,1.0786778677867788,0.9923944798657884
4581,1.0788478847884788,0.9922781940544745
4582,1.079017901790179,0.9921613481357027
4583,1.0791879187918791,0.9920439450352748
4584,1.0793579357935794,0.9919259876973253
4585,1.0795279527952795,0.9918074790835909
4586,1.0796979697969797,0.9916884221726737
4587,1.0798679867986798,0.9915688199593203
4588,1.08003800380038,0.9914486754536955
4589,1.0802080208020801,0.9913279916806677
4590,1.0803780378037804,0.991206771679095
4591,1.0805480548054804,0.9910850185011231
4592,1.0807180718071807,0.990962735211486
4593,1.0808880888088808,0.9908399248868089
4594,1.081058105810581,0.9907165906149256
4595,1.0812281228122813,0.9905927354941975
4596,1.0813981398139814,0.9904683626328423
4597,1.0815681568156816,0.9903434751482658
4598,1.0817381738173817,0.9902180761664087
4599,1.081908190819082,0.9900921688210934
4600,1.082078207820782,0.9899657562533802
4601,1.0822482248224823,0.9898388416109402
4602,1.0824182418241823,0.9897114280474217
4603,1.0825882588258826,0.9895835187218385
4604,1.0827582758275827,0.9894551167979576
4605,1.082928292829283,0.9893262254437014
4606,1.083098309830983,0.9891968478305574
4607,1.0832683268326833,0.9890669871329918
4608,1.0834383438343835,0.9889366465278807
4609,1.0836083608360836,0.9888058291939444
4610,1.0837783778377839,0.9886745383111922
4611,1.083948394839484,0.9885427770603793
4612,1.0841184118411842,0.988410548622468
4613,1.0842884288428842,0.9882778561781058
4614,1.0844584458445845,0.9881447029071041
4615,1.0846284628462846,0.9880110919879312
4616,1.0847984798479848,0.9878770265972202
4617,1.0849684968496849,0.9877425099092757
4618,1.0851385138513852,0.9876075450955978
4619,1.0853085308530852,0.9874721353244152
4620,1.0854785478547855,0.9873362837602236
4621,1.0856485648564855,0.9871999935633416
4622,1.0858185818581858,0.9870632678894645
4623,1.085988598859886,0.9869261098892442
4624,1.0861586158615861,0.9867885227078618
4625,1.0863286328632864,0.9866505094846237
4626,1.0864986498649865,0.9865120733525555
4627,1.0866686668666867,0.9863732174380204
4628,1.0868386838683868,0.9862339448603262
4629,1.087008700870087,0.9860942587313659
4630,1.087178717871787,0.9859541621552503
4631,1.0873487348734874,0.9858136582279543
4632,1.0875187518751874,0.9856727500369786
4633,1.0876887688768877,0.9855314406610123
4634,1.0878587858785878,0.9853897331696103
4635,1.088028802880288,0.9852476306228785
4636,1.088198819881988,0.9851051360711676
4637,1.0883688368836884,0.9849622525547748
4638,1.0885388538853886,0.9848189831036585
4639,1.0887088708870887,0.9846753307371577
4640,1.088878887888789,0.9845312984637212
4641,1.089048904890489,0.9843868892806462
4642,1.0892189218921893,0.9842421061738267
4643,1.0893889388938893,0.9840969521175071
4644,1.0895589558955896,0.9839514300740468
4645,1.0897289728972896,0.9838055429936914
4646,1.08989898989899,0.9836592938143561
4647,1.09006900690069,0.9835126854614071
4648,1.0902390239023902,0.9833657208474662
4649,1.0904090409040903,0.9832184028722104
4650,1.0905790579057906,0.9830707344221818
4651,1.0907490749074906,0.982922718370611
4652,1.090919091909191,0.9827743575772411
4653,1.0910891089108912,0.9826256548881637
4654,1.0912591259125912,0.9824766131356591
4655,1.0914291429142915,0.9823272351380453
4656,1.0915991599159915,0.9821775236995356
4657,1.0917691769176918,0.9820274816100946
4658,1.0919391939193919,0.9818771116453143
4659,1.0921092109210921,0.9817264165662875
4660,1.0922792279227922,0.9815753991194902
4661,1.0924492449244925,0.9814240620366673
4662,1.0926192619261925,0.9812724080347345
4663,1.0927892789278928,0.981120439815672
4664,1.0929592959295928,0.9809681600664367
4665,1.0931293129312931,0.9808155714588722
4666,1.0932993299329934,0.9806626766496306
4667,1.0934693469346934,0.9805094782800937
4668,1.0936393639363937,0.9803559789763042
4669,1.0938093809380938,0.9802021813489048
4670,1.093979397939794,0.9800480879930725
4671,1.094149414941494,0.9798937014884685
4672,1.0943194319431944,0.979739024399189
4673,1.0944894489448944,0.9795840592737218
4674,1.0946594659465947,0.9794288086449031
4675,1.0948294829482947,0.9792732750298858
4676,1.094999499949995,0.9791174609301131
4677,1.095169516951695,0.9789613688312866
4678,1.0953395339533953,0.9788050012033476
4679,1.0955095509550954,0.978648360500463
4680,1.0956795679567957,0.9784914491610082
4681,1.095849584958496,0.9783342696075633
4682,1.096019601960196,0.9781768242469026
4683,1.0961896189618963,0.9780191144790019
4684,1.0963596359635963,0.9778611448776067
4685,1.0965296529652966,0.9777029165597444
4686,1.0966996699669966,0.9775444318719955
4687,1.096869686968697,0.9773856931452958
4688,1.097039703970397,0.9772267026949178
4689,1.0972097209720972,0.9770674628204442
4690,1.0973797379737973,0.9769079758057491
4691,1.0975497549754976,0.9767482439189653
4692,1.0977197719771976,0.9765882694124629
4693,1.0978897889788979,0.9764280545228138
4694,1.098059805980598,0.976267601470767
4695,1.0982298229822982,0.9761069124612036
4696,1.0983998399839985,0.9759459896831101
4697,1.0985698569856985,0.9757848353095314
4698,1.0987398739873988,0.9756234510085618
4699,1.0989098909890989,0.9754618403881378
4700,1.0990799079907991,0.9753000041063079
4701,1.0992499249924992,0.9751379447608588
4702,1.0994199419941995,0.9749756644444191
4703,1.0995899589958995,0.9748131652333598
4704,1.0997599759975998,0.9746504491877347
4705,1.0999299929992998,0.9744875183512106
4706,1.100100010001,0.9743243747509833
4707,1.1002700270027002,0.9741610203977082
4708,1.1004400440044004,0.9739974572854082
4709,1.1006100610061007,0.9738336873913941
4710,1.1007800780078008,0.9736697126761583
4711,1.100950095009501,0.9735055363599971
4712,1.101120112011201,0.9733411582960163
4713,1.1012901290129014,0.9731765813219898
4714,1.1014601460146014,0.9730118073550459
4715,1.1016301630163017,0.9728468382979449
4716,1.1018001800180017,0.9726816760391626
4717,1.101970197019702,0.9725163224529629
4718,1.102140214021402,0.972350779399474
4719,1.1023102310231023,0.9721850487247751
4720,1.1024802480248024,0.972019132260967
4721,1.1026502650265027,0.9718530318262607
4722,1.1028202820282027,0.9716867492250525
4723,1.102990299029903,0.9715202862480093
4724,1.1031603160316032,0.9713536446721568
4725,1.1033303330333033,0.9711868262609544
4726,1.1035003500350036,0.9710198327643842
4727,1.1036703670367036,0.9708526659190396
4728,1.103840384038404,0.9706853274482039
4729,1.104010401040104,0.9705178190619406
4730,1.1041804180418042,0.9703501424571823
4731,1.1043504350435043,0.9701822993178152
4732,1.1045204520452045,0.9700142913147649
4733,1.1046904690469046,0.9698461201060877
4734,1.1048604860486049,0.9696777873370588
4735,1.105030503050305,0.969509294640258
4736,1.1052005200520052,0.9693406436356626
4737,1.1053705370537052,0.9691718359307355
4738,1.1055405540554055,0.9690028731205111
4739,1.1057105710571058,0.9688337567876896
4740,1.1058805880588058,0.9686644885027217
4741,1.1060506050605061,0.9684950698239074
4742,1.1062206220622062,0.9683255022974736
4743,1.1063906390639064,0.9681557874576731
4744,1.1065606560656065,0.9679859268268712
4745,1.1067306730673068,0.9678159219156378
4746,1.1069006900690068,0.9676457742228342
4747,1.107070707070707,0.9674754852357037
4748,1.1072407240724071,0.9673050564299654
4749,1.1074107410741074,0.9671344892698976
4750,1.1075807580758075,0.9669637852084347
4751,1.1077507750775077,0.9667929456872469
4752,1.1079207920792078,0.9666219721368403
4753,1.108090809080908,0.9664508659766399
4754,1.1082608260826083,0.9662796286150757
4755,1.1084308430843084,0.9661082614496814
4756,1.1086008600860087,0.9659367658671718
4757,1.1087708770877087,0.965765143243536
4758,1.108940894089409,0.9655933949441285
4759,1.109110911091109,0.9654215223237492
4760,1.1092809280928093,0.9652495267267371
4761,1.1094509450945094,0.9650774094870544
4762,1.1096209620962096,0.964905171928371
4763,1.1097909790979097,0.9647328153641573
4764,1.10996099609961,0.9645603410977593
4765,1.11013101310131,0.964387750422498
4766,1.1103010301030103,0.9642150446217393
4767,1.1104710471047106,0.964042224968992
4768,1.1106410641064106,0.9638692927279807
4769,1.1108110811081109,0.9636962491527348
4770,1.110981098109811,0.9635230954876741
4771,1.1111511151115112,0.9633498329676852
4772,1.1113211321132113,0.9631764628182113
4773,1.1114911491149115,0.9630029862553187
4774,1.1116611661166116,0.9628294044857998
4775,1.1118311831183119,0.9626557187072348
4776,1.112001200120012,0.9624819301080803
4777,1.1121712171217122,0.9623080398677496
4778,1.1123412341234122,0.9621340491566834
4779,1.1125112511251125,0.9619599591364386
4780,1.1126812681268126,0.9617857709597549
4781,1.1128512851285128,0.9616114857706457
4782,1.113021302130213,0.9614371047044535
4783,1.1131913191319132,0.9612626288879477
4784,1.1133613361336134,0.9610880594393864
4785,1.1135313531353135,0.960913397468593
4786,1.1137013701370138,0.9607386440770315
4787,1.1138713871387138,0.960563800357876
4788,1.114041404140414,0.9603888673960899
4789,1.1142114211421141,0.9602138462684864
4790,1.1143814381438144,0.96003873804381
4791,1.1145514551455145,0.9598635437828005
4792,1.1147214721472147,0.9596882645382618
4793,1.1148914891489148,0.9595129026958276
4794,1.115061506150615,0.9593374567612349
4795,1.115231523152315,0.9591619289695762
4796,1.1154015401540154,0.9589863203439051
4797,1.1155715571557157,0.9588106318997792
4798,1.1157415741574157,0.9586348646453213
4799,1.115911591159116,0.9584590195812999
4800,1.116081608160816,0.9582830977011856
4801,1.1162516251625163,0.958107099991228
4802,1.1164216421642164,0.9579310274305253
4803,1.1165916591659166,0.9577548809910887
4804,1.1167616761676167,0.9575786616379123
4805,1.116931693169317,0.9574023703290355
4806,1.117101710171017,0.9572260080156179
4807,1.1172717271727173,0.9570495756419942
4808,1.1174417441744173,0.9568730741457508
4809,1.1176117611761176,0.9566965044577764
4810,1.1177817781778179,0.9565198675023416
4811,1.117951795179518,0.956343164197155
4812,1.1181218121812182,0.9561663954534239
4813,1.1182918291829183,0.955989562175924
4814,1.1184618461846185,0.9558126652630523
4815,1.1186318631863186,0.9556357056068971
4816,1.1188018801880188,0.9554586840932984
4817,1.118971897189719,0.9552816016019015
4818,1.1191419141914192,0.9551044590062212
4819,1.1193119311931192,0.9549272571737055
4820,1.1194819481948195,0.9547499969657899
4821,1.1196519651965195,0.9545726792379542
4822,1.1198219821982198,0.9543953048397837
4823,1.1199919991999199,0.9542178746150267
4824,1.1201620162016201,0.9540403894016537
4825,1.1203320332033204,0.953862850031906
4826,1.1205020502050205,0.9536852573323593
4827,1.1206720672067207,0.9535076121239752
4828,1.1208420842084208,0.9533299152221584
4829,1.121012101210121,0.9531521674368126
4830,1.1211821182118211,0.9529743695723902
4831,1.1213521352135214,0.9527965224279398
4832,1.1215221522152214,0.952618626797185
4833,1.1216921692169217,0.9524406834685452
4834,1.1218621862186218,0.952262693225205
4835,1.122032203220322,0.9520846568451675
4836,1.122202220222022,0.9519065751012915
4837,1.1223722372237224,0.9517284487613579
4838,1.1225422542254224,0.9515502785881097
4839,1.1227122712271227,0.9513720653393117
4840,1.122882288228823,0.9511938097677811
4841,1.123052305230523,0.9510155126214592
4842,1.1232223222322233,0.9508371746434441
4843,1.1233923392339233,0.9506587965720456
4844,1.1235623562356236,0.9504803791408263
4845,1.1237323732373237,0.9503019230786577
4846,1.123902390239024,0.9501234291097593
4847,1.124072407240724,0.9499448979537495
4848,1.1242424242424243,0.9497663303256846
4849,1.1244124412441243,0.9495877269361137
4850,1.1245824582458246,0.9494090884911123
4851,1.1247524752475246,0.9492304156923396
4852,1.124922492249225,0.9490517092370692
4853,1.125092509250925,0.9488729698182442
4854,1.1252625262526252,0.9486941981245115
4855,1.1254325432543255,0.9485153948402669
4856,1.1256025602560256,0.9483365606457077
4857,1.1257725772577258,0.9481576962168533
4858,1.1259425942594259,0.9479788022256056
4859,1.1261126112611262,0.9477998793397834
4860,1.1262826282628262,0.9476209282231632
4861,1.1264526452645265,0.9474419495355143
4862,1.1266226622662265,0.9472629439326503
4863,1.1267926792679268,0.9470839120664589
4864,1.1269626962696269,0.9469048545849428
4865,1.1271327132713271,0.9467257721322664
4866,1.1273027302730272,0.9465466653487792
4867,1.1274727472747275,0.9463675348710673
4868,1.1276427642764277,0.946188381331985
4869,1.1278127812781278,0.9460092053606893
4870,1.127982798279828,0.9458300075826882
4871,1.128152815281528,0.9456507886198656
4872,1.1283228322832284,0.9454715490905138
4873,1.1284928492849284,0.945292289609392
4874,1.1286628662866287,0.9451130107877335
4875,1.1288328832883288,0.9449337132332986
4876,1.129002900290029,0.9447543975504057
4877,1.129172917291729,0.9445750643399624
4878,1.1293429342934294,0.9443957141995037
4879,1.1295129512951294,0.9442163477232226
4880,1.1296829682968297,0.9440369655020066
4881,1.1298529852985297,0.9438575681234628
4882,1.13002300230023,0.9436781561719629
4883,1.1301930193019303,0.9434987302286655
4884,1.1303630363036303,0.9433192908715587
4885,1.1305330533053306,0.9431398386754736
4886,1.1307030703070307,0.9429603742121375
4887,1.130873087308731,0.9427808980501861
4888,1.131043104310431,0.942601410755213
4889,1.1312131213121313,0.9424219128897822
4890,1.1313831383138313,0.9422424050134676
4891,1.1315531553155316,0.9420628876828813
4892,1.1317231723172316,0.9418833614517096
4893,1.131893189318932,0.9417038268707257
4894,1.132063206320632,0.9415242844878325
4895,1.1322332233223322,0.9413447348480939
4896,1.1324032403240323,0.9411651784937495
4897,1.1325732573257326,0.9409856159642535
4898,1.1327432743274328,0.9408060477963002
4899,1.1329132913291329,0.9406264745238467
4900,1.1330833083308331,0.940446896678148
4901,1.1332533253325332,0.9402673147877765
4902,1.1334233423342335,0.9400877293786551
4903,1.1335933593359335,0.9399081409740817
4904,1.1337633763376338,0.9397285500947483
4905,1.1339333933393339,0.9395489572587808
4906,1.1341034103410341,0.9393693629817538
4907,1.1342734273427342,0.9391897677767138
4908,1.1344434443444344,0.9390101721542171
4909,1.1346134613461345,0.9388305766223425
4910,1.1347834783478348,0.9386509816867229
4911,1.134953495349535,0.9384713878505669
4912,1.135123512351235,0.9382917956146827
4913,1.1352935293529354,0.9381122054775002
4914,1.1354635463546354,0.9379326179351006
4915,1.1356335633563357,0.9377530334812295
4916,1.1358035803580357,0.9375734526073387
4917,1.135973597359736,0.9373938758025834
4918,1.136143614361436,0.9372143035538638
4919,1.1363136313631363,0.937034736345845
4920,1.1364836483648364,0.9368551746609739
4921,1.1366536653665367,0.9366756189794985
4922,1.1368236823682367,0.9364960697795037
4923,1.136993699369937,0.9363165275369164
4924,1.137163716371637,0.9361369927255361
4925,1.1373337333733373,0.9359574658170521
4926,1.1375037503750376,0.9357779472810718
4927,1.1376737673767376,0.9355984375851297
4928,1.137843784378438,0.9354189371947128
4929,1.138013801380138,0.9352394465732883
4930,1.1381838183818382,0.9350599661823097
4931,1.1383538353835383,0.9348804964812497
4932,1.1385238523852386,0.9347010379276046
4933,1.1386938693869386,0.9345215909769375
4934,1.138863886388639,0.9343421560828695
4935,1.139033903390339,0.9341627336971163
4936,1.1392039203920392,0.9339833242695041
4937,1.1393739373937393,0.9338039282479847
4938,1.1395439543954395,0.9336245460786563
4939,1.1397139713971396,0.9334451782057814
4940,1.1398839883988399,0.9332658250718056
4941,1.1400540054005401,0.9330864871173679
4942,1.1402240224022402,0.9329071647813335
4943,1.1403940394039405,0.9327278585007989
4944,1.1405640564056405,0.9325485687111089
4945,1.1407340734073408,0.9323692958458824
4946,1.1409040904090408,0.9321900403370205
4947,1.1410741074107411,0.9320108026147296
4948,1.1412441244124412,0.9318315831075356
4949,1.1414141414141414,0.9316523822422957
4950,1.1415841584158415,0.9314732004442203
4951,1.1417541754175418,0.9312940381368879
4952,1.1419241924192418,0.9311148957422593
4953,1.142094209420942,0.9309357736807011
4954,1.1422642264226421,0.930756672370983
4955,1.1424342434243424,0.9305775922303108
4956,1.1426042604260427,0.9303985350492102
4957,1.1427742774277427,0.9302194985774406
4958,1.142944294429443,0.9300404845217645
4959,1.143114311431143,0.9298614932934746
4960,1.1432843284328433,0.9296825253023755
4961,1.1434543454345434,0.9295035809568097
4962,1.1436243624362437,0.9293246606636507
4963,1.1437943794379437,0.9291457648283286
4964,1.143964396439644,0.9289668938548472
4965,1.144134413441344,0.9287880481457934
4966,1.1443044304430443,0.9286092281023539
4967,1.1444744474447444,0.9284304341243204
4968,1.1446444644464446,0.9282516666101163
4969,1.144814481448145,0.9280729259568005
4970,1.144984498449845,0.9278942125600836
4971,1.1451545154515452,0.9277155268143417
4972,1.1453245324532453,0.9275368691126292
4973,1.1454945494549456,0.927358239846689
4974,1.1456645664566456,0.9271796394069733
4975,1.1458345834583459,0.927001068182647
4976,1.146004600460046,0.9268225265616029
4977,1.1461746174617462,0.9266440149304757
4978,1.1463446344634463,0.9264655336746465
4979,1.1465146514651465,0.9262870831782816
4980,1.1466846684668466,0.9261086638243065
4981,1.1468546854685469,0.9259302759944378
4982,1.147024702470247,0.9257519200691999
4983,1.1471947194719472,0.9255735964279295
4984,1.1473647364736475,0.9253953054487831
4985,1.1475347534753475,0.9252170475087472
4986,1.1477047704770478,0.9250388229836769
4987,1.1478747874787478,0.9248606322482624
4988,1.148044804480448,0.9246824756760668
4989,1.1482148214821482,0.9245043536395446
4990,1.1483848384838484,0.9243262665100306
4991,1.1485548554855485,0.9241482146577656
4992,1.1487248724872487,0.923970198451897
4993,1.1488948894889488,0.9237922182605056
4994,1.149064906490649,0.9236142744505932
4995,1.1492349234923491,0.9234363673881073
4996,1.1494049404940494,0.923258497437951
4997,1.1495749574957494,0.9230806649639947
4998,1.1497449744974497,0.9229028703290693
4999,1.14991499149915,0.922725113895001
5000,1.15008500850085,0.9225473960226035
5001,1.1502550255025503,0.9223697170716914
5002,1.1504250425042504,0.922192077401094
5003,1.1505950595059506,0.922014477368655
5004,1.1507650765076507,0.9218369173312634
5005,1.150935093509351,0.92165939764483
5006,1.151105110511051,0.9214819186643287
5007,1.1512751275127513,0.9213044807437782
5008,1.1514451445144513,0.9211270842362738
5009,1.1516151615161516,0.9209497294939885
5010,1.1517851785178517,0.9207724168681671
5011,1.151955195519552,0.9205951467091584
5012,1.1521252125212522,0.9204179193664068
5013,1.1522952295229523,0.9202407351884714
5014,1.1524652465246525,0.920063594523026
5015,1.1526352635263526,0.9198864977168728
5016,1.1528052805280529,0.9197094451159489
5017,1.152975297529753,0.9195324370653292
5018,1.1531453145314532,0.9193554739092489
5019,1.1533153315331532,0.9191785559910948
5020,1.1534853485348535,0.9190016836534235
5021,1.1536553655365536,0.9188248572379658
5022,1.1538253825382538,0.918648077085632
5023,1.153995399539954,0.9184713435365249
5024,1.1541654165416542,0.9182946569299503
5025,1.1543354335433542,0.9181180176044058
5026,1.1545054505450545,0.9179414258976097
5027,1.1546754675467548,0.9177648821464975
5028,1.1548454845484548,0.9175883866872362
5029,1.155015501550155,0.9174119398552162
5030,1.1551855185518551,0.9172355419850806
5031,1.1553555355535554,0.9170591934107051
5032,1.1555255525552555,0.9168828944652394
5033,1.1556955695569557,0.9167066454810809
5034,1.1558655865586558,0.9165304467898958
5035,1.156035603560356,0.9163542987226333
5036,1.1562056205620561,0.9161782016095119
5037,1.1563756375637564,0.916002155780053
5038,1.1565456545654564,0.9158261615630591
5039,1.1567156715671567,0.9156502192866403
5040,1.1568856885688568,0.915474329278215
5041,1.157055705570557,0.915298491864512
5042,1.1572257225722573,0.9151227073715771
5043,1.1573957395739574,0.9149469761247881
5044,1.1575657565756576,0.9147712984488512
5045,1.1577357735773577,0.9145956746678098
5046,1.157905790579058,0.9144201051050489
5047,1.158075807580758,0.9142445900833097
5048,1.1582458245824583,0.9140691299246847
5049,1.1584158415841583,0.9138937249506208
5050,1.1585858585858586,0.9137183754819458
5051,1.1587558755875587,0.9135430818388444
5052,1.158925892589259,0.9133678443408938
5053,1.159095909590959,0.9131926633070411
5054,1.1592659265926593,0.9130175390556244
5055,1.1594359435943593,0.9128424719043887
5056,1.1596059605960596,0.9126674621704607
5057,1.1597759775977599,0.9124925101703781
5058,1.15994599459946,0.9123176162200941
5059,1.1601160116011602,0.9121427806349688
5060,1.1602860286028602,0.9119680037297807
5061,1.1604560456045605,0.9117932858187399
5062,1.1606260626062606,0.9116186272154831
5063,1.1607960796079608,0.9114440282330789
5064,1.1609660966096609,0.9112694891840372
5065,1.1611361136113612,0.9110950103803124
5066,1.1613061306130612,0.9109205921333077
5067,1.1614761476147615,0.9107462347538728
5068,1.1616461646164615,0.9105719385523285
5069,1.1618161816181618,0.9103977038384451
5070,1.161986198619862,0.9102235309214676
5071,1.1621562156215621,0.9100494201101051
5072,1.1623262326232624,0.9098753717125502
5073,1.1624962496249625,0.9097013860364777
5074,1.1626662666266627,0.9095274633890322
5075,1.1628362836283628,0.9093536040768568
5076,1.163006300630063,0.9091798084060887
5077,1.163176317631763,0.9090060766823582
5078,1.1633463346334634,0.9088324092107972
5079,1.1635163516351634,0.9086588062960413
5080,1.1636863686368637,0.9084852682422365
5081,1.1638563856385638,0.9083117953530427
5082,1.164026402640264,0.908138387931632
5083,1.164196419641964,0.9079650462807008
5084,1.1643664366436643,0.9077917707024661
5085,1.1645364536453646,0.9076185614986776
5086,1.1647064706470647,0.9074454189706135
5087,1.164876487648765,0.9072723434190868
5088,1.165046504650465,0.9070993351444482
5089,1.1652165216521653,0.9069263944465943
5090,1.1653865386538653,0.9067535216249673
5091,1.1655565556555656,0.9065807169785534
5092,1.1657265726572656,0.9064079808058964
5093,1.165896589658966,0.9062353134050949
5094,1.166066606660666,0.9060627150738081
5095,1.1662366236623662,0.9058901861092549
5096,1.1664066406640663,0.9057177268082248
5097,1.1665766576657666,0.9055453374670671
5098,1.1667466746674666,0.9053730183817137
5099,1.166916691669167,0.9052007698476666
5100,1.1670867086708672,0.9050285921600087
5101,1.1672567256725672,0.9048564856134017
5102,1.1674267426742675,0.9046844505020899
5103,1.1675967596759675,0.9045124871199122
5104,1.1677667766776678,0.9043405957602944
5105,1.1679367936793679,0.9041687767162492
5106,1.1681068106810681,0.9039970302803909
5107,1.1682768276827682,0.9038253567449388
5108,1.1684468446844685,0.9036537564017022
5109,1.1686168616861685,0.9034822295420994
5110,1.1687868786878688,0.9033107764571561
5111,1.1689568956895688,0.9031393974375058
5112,1.1691269126912691,0.902968092773399
5113,1.1692969296929694,0.9027968627546928
5114,1.1694669466946694,0.9026257076708708
5115,1.1696369636963697,0.902454627811025
5116,1.1698069806980698,0.9022836234638811
5117,1.16997699769977,0.9021126949177846
5118,1.17014701470147,0.9019418424607043
5119,1.1703170317031704,0.9017710663802436
5120,1.1704870487048704,0.9016003669636373
5121,1.1706570657065707,0.9014297444977459
5122,1.1708270827082707,0.9012591992690803
5123,1.170997099709971,0.9010887315637721
5124,1.171167116711671,0.9009183416676142
