,dx,dv
8798,-2.065108843718466e-05,-0.0045708626477176835
8799,-2.522195108489722e-05,-0.0045575907047348116
8800,-2.9779541789620723e-05,-0.0045434311331083626
8801,-3.432297292282893e-05,-0.004528388362484222
8802,-3.885136128523037e-05,-0.004512466991174688
8803,-4.336382827641039e-05,-0.004495671784935293
8804,-4.7859500061364635e-05,-0.00447800767571014
8805,-5.233750773714352e-05,-0.004459479760346447
8806,-5.6796987497387263e-05,-0.004440093299278325
8807,-6.123708079674994e-05,-0.004419853715180291
8808,-6.565693451188181e-05,-0.0043987665915905805
8809,-7.005570110352188e-05,-0.004376837671505023
8810,-7.443253877492673e-05,-0.004354072855941309
8811,-7.878661163096545e-05,-0.0043304782024744404
8812,-8.31170898334399e-05,-0.004306059923743298
8813,-8.742314975718202e-05,-0.004280824385929124
8814,-9.170397414304254e-05,-0.004254778107205829
8815,-9.595875225032469e-05,-0.004227927756162809
8816,-0.00010018668000644215,-0.004200280150200418
8817,-0.00010438696015657722,-0.004171842253898729
8818,-0.00010855880241045224,-0.004142621177359616
8819,-0.00011270142358787982,-0.004112624174522806
8820,-0.00011681404776242577,-0.004081858641456185
8821,-0.00012089590640385062,-0.004050332114620787
8822,-0.0001249462385184419,-0.004018052269110776
8823,-0.00012896429078756988,-0.003985026916868866
8824,-0.00013294931770446716,-0.003951264004877614
8825,-0.00013690058170934272,-0.003916771613326966
8826,-0.00014081735332271972,-0.0038815579537584436
8827,-0.00014469891127644186,-0.003845631367186383
8828,-0.00014854454264356942,-0.003809000322196722
8829,-0.00015235354296583292,-0.0037716734130236146
8830,-0.0001561252163787552,-0.003733659357604401
8831,-0.00015985887573644053,-0.003694966995613441
8832,-0.00016355384273203377,-0.003655605286474926
8833,-0.00016720944801851267,-0.0036155833073555693
8834,-0.0001708250313259274,-0.0035749102511371555
8835,-0.00017439994157708583,-0.0035335954243696957
8836,-0.00017793353700135128,-0.003491648245205539
8837,-0.00018142518524655316,-0.003449078241314858
8838,-0.0001848742634878997,-0.0034058950477829173
8839,-0.0001882801585356697,-0.0033621084049897717
8840,-0.00019164226694068365,-0.003317728156472658
8841,-0.00019495999509711037,-0.003272764246771576
8842,-0.00019823275934383044,-0.0032272267192586107
8843,-0.00020145998606313498,-0.0031811257139513272
8844,-0.000204641111777093,-0.0031344714653107975
8845,-0.00020777558324236445,-0.0030872743000247573
8846,-0.0002108628575423488,-0.003039544634776235
8847,-0.00021390240217711298,-0.002991292973998213
8848,-0.00021689369515121015,-0.002942529907614794
8849,-0.0002198362250587227,-0.0028932661087693223
8850,-0.00022272949116741714,-0.002843512331540039
8851,-0.00022557300349901332,-0.002793279408643476
8852,-0.00022836628290767713,-0.0027425782491263865
8853,-0.00023110886115684792,-0.0026914198360465983
8854,-0.00023380028099284633,-0.0026398152241431357
8855,-0.00023644009621703876,-0.00258777553749628
8856,-0.0002390278717545602,-0.00253531196717788
8857,-0.0002415631837217047,-0.002482435768892612
8858,-0.0002440456194906515,-0.002429158260610486
8859,-0.0002464747777511933,-0.0023754908201911347
8860,-0.00024885026857146553,-0.0023214448830005136
8861,-0.00025117171345445666,-0.0022670319395202195
8862,-0.0002534387453939635,-0.0022122635329502875
8863,-0.00025565100892699366,-0.002157151256805594
8864,-0.00025780816018372565,-0.002101706752506584
8865,-0.0002599098669361366,-0.0020459417069648256
8866,-0.00026195580864318835,-0.0019898678501636684
8867,-0.000263945676493349,-0.0019334969527347035
8868,-0.0002658791734461152,-0.0018768408235305643
8869,-0.0002677560142695379,-0.0018199113071942802
8870,-0.00026957592557674825,-0.001762720281725984
8871,-0.00027133864585848766,-0.0017052796560471824
8872,-0.00027304392551463774,-0.0016476013675633904
8873,-0.0002746915268821981,-0.001589697379725336
8874,-0.0002762812242619317,-0.0015315796795894456
8875,-0.00027781280394145735,-0.0014732602753778803
8876,-0.00027928606421678825,-0.001414751194038833
8877,-0.00028070081541087255,-0.0013560644788073977
8878,-0.0002820568798895806,-0.0012972121867676084
8879,-0.00028335409207636,-0.001238206386416157
8880,-0.0002845922984626714,-0.0011790591552280527
8881,-0.000285771357617981,-0.0011197825772250624
8882,-0.0002868911401952001,-0.001060388740547016
8883,-0.00028795152893579257,-0.001000889735026882
8884,-0.0002889524186708847,-0.0009412976497696698
8885,-0.00028989371632059946,-0.0008816245707359535
8886,-0.00029077534089139156,-0.0008218825783303617
8887,-0.0002915972234697195,-0.0007620837449954227
8888,-0.0002923593072147179,-0.000702240132811488
8889,-0.00029306154734753953,-0.0006423637911029214
8890,-0.0002937039111385875,-0.0005824667540512077
8891,-0.00029428637789263856,-0.0005225610383153877
8892,-0.00029480893893096827,-0.0004626586406602292
8893,-0.00029527159757158916,-0.0004027715355927151
8894,-0.0002956743691072683,-0.0003429116730072118
8895,-0.0002960172807803252,-0.0002830909758397437
8896,-0.00029630037175609747,-0.00022332133773199917
8897,-0.00029652369309374205,-0.00016361462070531567
8898,-0.0002966873077144827,-0.00010398265284515665
8899,-0.00029679129036741525,-4.4437225996569794e-05
8900,-0.0002968357275933142,1.5009906528906396e-05
8901,-0.00029682071768688534,7.434703223451142e-05
8902,-0.000296746370654577,0.00013356248170741947
8903,-0.00029661280817283586,0.00019264463087492002
8904,-0.0002964201635420327,0.00025158190324773736
8905,-0.00029616858163872273,0.00031036277214964843
8906,-0.0002958582188665737,0.00036897576293309366
8907,-0.00029548924310363045,0.00042740945518054225
8908,-0.00029506183364846894,0.00048565248489090726
8909,-0.000294576181163575,0.0005436935466508193
8910,-0.00029403248761694645,0.0006015213957902327
8911,-0.00029343096622114206,0.0006591248505220414
8912,-0.0002927718413706648,0.0007164927940652258
8913,-0.0002920553485766808,0.0007736141767512283
8914,-0.00029128173439985083,0.000830478018113062
8915,-0.00029045125638182956,0.0008870734089568061
8916,-0.000289564182972879,0.0009433895134152584
8917,-0.00028862079345937097,0.0009994155709830037
8918,-0.0002876213778884029,0.001055140898532912
8919,-0.0002865662369899713,0.0011105548923135266
8920,-0.00028545568209770167,0.0011656470299268938
8921,-0.00028429003506769135,0.0012204068722865803
8922,-0.0002830696281954648,0.0012748240655555453
8923,-0.00028179480412982016,0.001328888343063527
8924,-0.00028046591578678726,0.0013825895272033641
8925,-0.0002790833262594772,0.0014359175313063148
8926,-0.0002776474087281544,0.0014888623614955976
8927,-0.00027615854636675596,0.0015414141185182374
8928,-0.0002746171322481894,0.0015935629995545522
8929,-0.0002730235692486316,0.001645299300005081
8930,-0.00027137826994871883,0.0016966134152547972
8931,-0.0002696816565334048,0.0017474958424140313
8932,-0.00026793416069093023,0.001797937182035884
8933,-0.000266136223508906,0.0018479281398099984
8934,-0.00026428829536906395,0.0018974595282321596
8935,-0.00026239083584089773,0.0019465222682495081
8936,-0.00026044431357263864,0.001995107390881189
8937,-0.0002584492061817878,0.0020432060388139543
8938,-0.00025640600014298354,0.002090809467972684
8939,-0.00025431519067498076,0.0021379090490653355
8940,-0.00025217728162585384,0.0021844962691022008
8941,-0.0002499927853567563,0.002230562732889167
8942,-0.000247762222623793,0.00227610016449474
8943,-0.0002454861224592264,0.002321100408690509
8944,-0.0002431650220504622,0.0023655554323649733
8945,-0.00024079946661814677,0.002409457325910336
8946,-0.0002383900092922664,0.0024527983045821446
8947,-0.00023593721098758014,0.0024955707098314336
8948,-0.00023344164027772063,0.0025377670106092867
8949,-0.0002309038732671853,0.0025793798046436123
8950,-0.00022832449346255057,0.002620401819687762
8951,-0.0002257040916427977,0.0026608259147408967
8952,-0.00022304326572808453,0.0027006450812399746
8953,-0.00022034262064685173,0.0027398524442231115
8954,-0.00021760276820259605,0.0027784412634640357
8955,-0.00021482432693908926,0.002816404934577627
8956,-0.00021200792200448682,0.0028537369900962896
8957,-0.0002091541850144374,0.002890431100516994
8958,-0.00020626375391397112,0.002926481075318848
8959,-0.0002033372728386107,0.0029618808639510046
8960,-0.00020037539197470533,0.0029966245567908246
8961,-0.00019737876741798832,0.003030706386072184
8962,-0.0001943480610319126,0.0030641207267836372
8963,-0.0001912839403050981,0.0030968620975364526
8964,-0.0001881870782076689,0.003128925161402399
8965,-0.00018505815304625806,0.0031603047267211282
8966,-0.00018189784831945666,0.0031909957478769378
8967,-0.00017870685257159735,0.003220993326045075
8968,-0.00017548585924553883,0.0032502927099073045
8969,-0.0001722355665356723,0.0032788892963365977
8970,-0.00016895667723937358,0.003306778631051059
8971,-0.00016564989860823331,0.0033339564092368314
8972,-0.00016231594219906498,0.0033604184761400046
8973,-0.00015895552372291455,0.0033861608276275377
8974,-0.00015556936289518042,0.0034111796107168654
8975,-0.00015215818328451203,0.0034354711240744676
8976,-0.00014872271216048727,0.003459031818483221
8977,-0.00014526368034195603,0.0034818582972783517
8978,-0.00014178182204471756,0.003503947316752186
8979,-0.00013827787472786568,0.003525295786527625
8980,-0.00013475257894135506,0.003545900769900143
8981,-0.00013120667817145826,0.003565759484148614
8982,-0.00012764091868733285,0.0035848693008146085
8983,-0.0001240560493864784,0.003603227745950446
8984,-0.00012045282164052651,0.003620832500335841
8985,-0.00011683198914025361,0.0036376813996632745
8986,-0.00011319430774059391,0.0036537724346919986
8987,-0.00010954053530598529,0.0036691037513707334
8988,-0.00010587143155460499,0.003683673650929189
8989,-0.00010218775790371559,0.003697480589938252
8990,-9.849027731378968e-05,0.0037105231803391185
8991,-9.477975413341166e-05,0.003722800189441198
8992,-9.105695394395763e-05,0.003734310539888998
8993,-8.732264340405305e-05,0.003745053309598011
8994,-8.357759009447463e-05,0.003755027731659626
8995,-7.982256236283014e-05,0.0037642331942152017
8996,-7.605832916857125e-05,0.0037726692402993375
8997,-7.228565992822844e-05,0.003780335567652453
8998,-6.850532436053491e-05,0.0037872320285027936
8999,-6.471809233210557e-05,0.003793358629317895
9000,-6.0924733702893974e-05,0.00379871553052568
9001,-5.712601817231544e-05,0.0038033030462052077
9002,-5.332271512603626e-05,0.0038071216437472605
9003,-4.951559348231882e-05,0.003810171943484973
9004,-4.570542153881085e-05,0.0038124547182944667
9005,-4.1892966820444855e-05,0.00381397089316564
9006,-3.8078995927337544e-05,0.0038147215447433976
9007,-3.426427438268931e-05,0.0038147079008393784
9008,-3.0449566481793866e-05,0.0038139313399142374
9009,-2.663563514193612e-05,0.0038123933905307677
9010,-2.2823241751401824e-05,0.0038100957307780933
9011,-1.9013146020596672e-05,0.0038070401876668177
9012,-1.520610583294335e-05,0.0038032287364956033
9013,-1.1402877096444719e-05,0.0037986635001892007
9014,-7.60421359624619e-06,0.0037933467486081112
9015,-3.8108668476422025e-06,0.003787280897830144
9016,-2.3585949859850075e-08,0.0037804685094040124
9017,3.756882559491359e-06,0.003772912289575176
9018,7.529794848970539e-06,0.0037646150884841274
9019,1.1294409937523398e-05,0.003755579899337365
9020,1.5049989836812827e-05,0.003745809857551186
9021,1.8795799694437676e-05,0.003735308239868721
9022,2.2531107934264938e-05,0.003724078463450096
9023,2.6255186397872166e-05,0.003712124084936343
9024,2.9967310482659215e-05,0.0036994487994868957
9025,3.3666759282180436e-05,0.00368605643979139
9026,3.735281572203597e-05,0.0036719509750553713
9027,4.1024766697095316e-05,0.0036571365099608536
9028,4.4681903207166584e-05,0.0036416172836015127
9029,4.832352049066735e-05,0.0036253976683928765
9030,5.194891815896163e-05,0.003608482168957957
9031,5.555740032803236e-05,0.003590875420988249
9032,5.914827574904358e-05,0.003572582190080666
9033,6.272085793912474e-05,0.003553607370550696
9034,6.627446530949044e-05,0.0035339559842217697
9035,6.980842129378217e-05,0.003513633179191428
9036,7.332205447307949e-05,0.003492644228574289
9037,7.68146987015772e-05,0.0034709945292225246
9038,8.028569323070833e-05,0.003448689600423764
9039,8.373438283126866e-05,0.003425735082576775
9040,8.716011791376488e-05,0.0034021367358453678
9041,9.056225464965095e-05,0.0033779004387909243
9042,9.394015508834563e-05,0.0033530321869834124
9043,9.729318727536018e-05,0.0033275380915917764
9044,0.00010062072536687339,0.0033014243779535208
9045,0.00010392214974475067,0.003274697384124239
9046,0.00010719684712889865,0.0032473635594070403
9047,0.00011044421068828747,0.0032194294628624465
9048,0.00011366364015108488,0.0031909017617990643
9049,0.00011685454191301403,0.003161787230245249
9050,0.00012001632914326876,0.0031320927474021557
9051,0.0001231484218906509,0.0031018252960786975
9052,0.00012625024718659894,0.00307099196110841
9053,0.00012932123914777272,0.003039599927748873
9054,0.0001323608390755293,0.0030076564800638208
9055,0.00013536849555562114,0.0029751689992885875
9056,0.00013834366455500735,0.002942144962178886
9057,0.000141285809517111,0.0029085919393435264
9058,0.00014419440145641005,0.002874517593561417
9059,0.0001470689190499197,0.002839929678083012
9060,0.0001499088487280087,0.002804836034916862
9061,0.00015271368476299507,0.0027692445931014266
9062,0.00015548292935618768,0.0027331633669626246
9063,0.0001582160927231513,0.0026966004543574618
9064,0.0001609126931774174,0.0026595640349041166
9065,0.00016357225721241875,0.002622062368198825
9066,0.0001661943195805371,0.0025841037920199435
9067,0.0001687784233725953,0.0025456967205197962
9068,0.00017132412009313036,0.0025068496424042377
9069,0.00017383096973544454,0.002467571119100803
9070,0.00017629854085443597,0.0024278697829155124
9071,0.0001787264106374309,0.002387754335178794
9072,0.00018111416497257338,0.0023472335443809503
9073,0.00018346139851699306,0.0023063162442976738
9074,0.00018576771476119802,0.0022650113321056797
9075,0.00018803272609346777,0.0022233277664892286
9076,0.00019025605385980526,0.0021812745657375566
9077,0.0001924373284256653,0.0021388608058341206
9078,0.0001945761892314657,0.002096095618537319
9079,0.00019667228484987476,0.002052988189453951
9080,0.00019872527303932408,0.0020095477561050683
9081,0.00020073482079552285,0.0019657836059849935
9082,0.0002027006044014179,0.0019217050746139189
9083,0.00020462230947604354,0.0018773215435844075
9084,0.00020649963101959656,0.00183264243860203
9085,0.0002083322734582893,0.0017876772275209065
9086,0.00021011995068587197,0.0017424354183742069
9087,0.00021186238610426678,0.001696926557400284
9088,0.00021355931266175965,0.0016511602270646302
9089,0.0002152104728887494,0.001605146044078149
9090,0.00021681561893283074,0.0015588936574122427
9091,0.0002183745125903247,0.001512412746310852
9092,0.00021988692533669862,0.0014657130183001654
9093,0.00022135263835498797,0.0014188042071962253
9094,0.0002227714425622196,0.0013716960711108353
9095,0.00022414313863317048,0.0013243983904561696
9096,0.0002254675370236825,0.0012769209659486231
9097,0.00022674445798975817,0.0012292736166119895
9098,0.00022797373160621248,0.0011814661777808139
9099,0.0002291551977839923,0.0011335084991040097
9100,0.00023028870628305498,0.0010854104425490033
9101,0.00023137411672569108,0.0010371818804072942
9102,0.00023241129860607224,0.0009888326933013415
9103,0.000233400131299355,0.0009403727681935244
9104,0.00023434050406767604,0.0008918119963972663
9105,0.00023523231606392692,0.0008431602715909365
9106,0.00023607547633552883,0.0007944274878349693
9107,0.00023686990382354445,0.0007456235375921936
9108,0.00023761552736112357,0.0006967583097523003
9109,0.00023831228567083862,0.000647841687660571
9110,0.0002389601273584674,0.0005988835471510821
9111,0.00023955901090566556,0.0005498937545850864
9112,0.00024010890466019674,0.0005008821648947832
9113,0.0002406097868250523,0.0004518586196329543
9114,0.00024106164544468456,0.0004028329450286779
9115,0.00024146447838968577,0.00035381495004968366
9116,0.00024181829333969063,0.0003048144244716471
9117,0.00024212310776405843,0.0002558411369547657
9118,0.00024237894890100087,0.0002069048331280445
9119,0.0002425858537340453,0.00015801523368158825
9120,0.00024274386896783184,0.00010918203246741602
9121,0.00024285305100035792,6.041489460891482e-05
9122,0.0002429134658950005,1.1723454619625409e-05
9123,0.00024292518934965202,-3.688268546861394e-05
9124,0.00024288830666407968,-8.539395796760711e-05
9125,0.00024280291270617482,-0.00013380083138448784
9126,0.0002426691118748714,-0.00018209381226295382
9127,0.0002424870180626204,-0.00023026344701340218
9128,0.000242256754615644,-0.00027830032373189946
9129,0.00024197845429196896,-0.00032619507400756444
9130,0.000241652259217906,-0.00037393837471794307
9131,0.00024127832084319678,-0.0004215209498120884
9132,0.00024085679989327424,-0.00046893357208110356
9133,0.00024038786632130105,-0.0005161670649155962
9134,0.00023987169925643315,-0.0005632123040500253
9135,0.00023930848695230544,-0.0006100602192932119
9136,0.00023869842673307495,-0.0006567017962450866
9137,0.00023804172493679943,-0.0007031280779992114
9138,0.00023733859685881598,-0.0007493301668305729
9139,0.00023658926669201108,-0.000795299225868675
9140,0.00023579396746598036,-0.0008410264807553399
9141,0.00023495294098530017,-0.0008865032212870252
9142,0.00023406643776402447,-0.0009317208030415112
9143,0.0002331347169610698,-0.0009766706489882332
9144,0.00023215804631204762,-0.0010213442510824708
9145,0.00023113670206087455,-0.0010657331718427153
9146,0.00023007096888916223,-0.0011098290459112049
9147,0.00022896113984316457,-0.001153623581597215
9148,0.00022780751626161333,-0.0011971085624026534
9149,0.00022661040769911267,-0.0012402758485301707
9150,0.00022537013185064403,-0.0012831173783729329
9151,0.00022408701447229618,-0.0013256251699863158
9152,0.00022276138930221734,-0.0013677913225408024
9153,0.00022139359797956892,-0.0014096080177561643
9154,0.00021998398996170287,-0.0014510675213165658
9155,0.00021853292244045086,-0.0014921621842662732
9156,0.000217040760256193,-0.0015328844443858309
9157,0.0002155078758117046,-0.0015732268275482977
9158,0.00021393464898422643,-0.001613181949055542
9159,0.00021232146703509258,-0.0016527425149542763
9160,0.00021066872452024654,-0.0016919013233313862
9161,0.0002089768231969824,-0.0017306512655887727
9162,0.0002072461719313523,-0.0017689853276969915
9163,0.0002054771866035754,-0.001806896591427868
9164,0.00020367029001211456,-0.0018443782355657273
9165,0.000201825911776643,-0.001881423537097019
9166,0.00019994448823945632,-0.0019180258723781535
9167,0.00019802646236710686,-0.0019541787182812886
9168,0.00019607228364892926,-0.0019898756533181473
9169,0.00019408240799556609,-0.0020251103587412968
9170,0.00019205729763682733,-0.002059876619622927
9171,0.00018999742101710737,-0.002094168325911047
9172,0.00018790325269124608,-0.002127979473462646
9173,0.00018577527321772536,-0.0021613041650539702
9174,0.00018361396905275384,-0.0021941366113674074
9175,0.0001814198324414651,-0.0022264711319552235
9176,0.00017919336130955976,-0.002258302156179606
9177,0.00017693505915339358,-0.0022896242241291585
9178,0.00017464543492917706,-0.002320431987511579
9179,0.00017232500294173114,-0.0023507202105223913
9180,0.00016997428273124449,-0.0023804837706896927
9181,0.00016759379896047477,-0.002409717659694562
9182,0.00016518408130083984,-0.0024384169841672678
9183,0.00016274566431673243,-0.0024665769664591014
9184,0.00016027908735027907,-0.00249419294538953
9185,0.00015778489440498866,-0.0025212603769688064
9186,0.00015526363402784682,-0.0025477748350958666
9187,0.00015271585919274244,-0.0025737320122312442
9188,0.00015014212718056363,-0.0025991277200453303
9189,0.00014754299946062588,-0.0026239578900413524
9190,0.00014491904157054591,-0.002648218574153395
9191,0.00014227082299633764,-0.002671905945319197
9192,0.00013959891705095373,-0.002695016298027826
9193,0.00013690390075304926,-0.0027175460488419612
9194,0.00013418635470419105,-0.0027394917368948873
9195,0.00013144686296717722,-0.0027608500243619357
9196,0.0001286860129430245,-0.002781617696906647
9197,0.0001259043952459571,-0.002801791664101439
9198,0.00012310260358194824,-0.0028213689598224276
9199,0.0001202812346221549,-0.0028403467426191724
9200,0.00011744088787946083,-0.002858722296058365
9201,0.00011458216558346557,-0.0028764930290421406
9202,0.00011170567255436303,-0.0028936564761007496
9203,0.0001088120160781525,-0.002910210297659421
9204,0.00010590180578051722,-0.0029261522802797326
9205,0.00010297565350025906,-0.0029414803368752766
9206,0.00010003417316339913,-0.002956192506901578
9207,9.707798065661244e-05,-0.0029702869565204544
9208,9.410769369999628e-05,-0.002983761978738736
9209,9.112393172117095e-05,-0.0029966159935212577
9210,8.812731572760413e-05,-0.0030088475478784495
9211,8.511846817982338e-05,-0.0030204553159282133
9212,8.209801286396257e-05,-0.0030314380989323216
9213,7.906657476497436e-05,-0.0030417948253072496
9214,7.602477993962076e-05,-0.00305152455060963
9215,7.297325538901944e-05,-0.0030606264574963345
9216,6.991262893141226e-05,-0.0030690998556591456
9217,6.68435290758218e-05,-0.00307694418173411
9218,6.376658489415377e-05,-0.003084158999185806
9219,6.0682425895075554e-05,-0.0030907439981662653
9220,5.759168189678476e-05,-0.003096698995348948
9221,5.449498290155397e-05,-0.003102023933737607
9222,5.1392958967833025e-05,-0.0031067188824504426
9223,4.8286240085237964e-05,-0.0031107840364791085
9224,4.517545604887374e-05,-0.0031142197164231978
9225,4.2061236332324725e-05,-0.003117026368200126
9226,3.8944209964197896e-05,-0.0031192045627301906
9227,3.582500540155742e-05,-0.0031207549955975696
9228,3.270425040602376e-05,-0.003121678486686686
9229,2.9582571919428702e-05,-0.003121975979794517
9230,2.646059593969241e-05,-0.003121648542218814
9231,2.333894739736664e-05,-0.003120697364322315
9232,2.02182500330661e-05,-0.0031191237590731434
9233,1.7099126274011667e-05,-0.0031169291615616105
9234,1.3982197112349937e-05,-0.0031141151284932896
9235,1.0868081983916866e-05,-0.003110683337658773
9236,7.75739864633529e-06,-0.0031066355873802386
9237,4.650763058888785e-06,-0.0031019737959347453
9238,1.5487892630616784e-06,-0.0030967000009546534
9239,-1.547910737920155e-06,-0.0030908163588053567
9240,-4.638727096772932e-06,-0.003084325143940162
9241,-7.72305224072678e-06,-0.003077228748232927
9242,-1.0800280988987332e-05,-0.003069529680288316
9243,-1.3869810669198124e-05,-0.0030612305647299415
9244,-1.693104123401401e-05,-0.003052334141466642
9245,-1.9983375375454138e-05,-0.003042843264936906
9246,-2.3026218640365137e-05,-0.0030327609033319416
9247,-2.6058979543663874e-05,-0.0030220901377972045
9248,-2.9081069681469174e-05,-0.003010834161612877
9249,-3.2091903843012304e-05,-0.0029989962793533576
9250,-3.509090012232541e-05,-0.0029865799060260485
9251,-3.807748002837563e-05,-0.002973588566189531
9252,-4.1051068594644136e-05,-0.0029600258930514768
9253,-4.4011094487705904e-05,-0.002945895627546445
9254,-4.6956990115143427e-05,-0.002931201617393811
9255,-4.9888191732572196e-05,-0.0029159478161359946
9256,-5.2804139548667806e-05,-0.002900138282157208
9257,-5.5704277830859183e-05,-0.0028837771776831604
9258,-5.858805500857933e-05,-0.0028668687677616224
9259,-6.145492377629402e-05,-0.0028494174192243834
9260,-6.43043411955313e-05,-0.002831427599630676
9261,-6.713576879513461e-05,-0.0028129038761923082
9262,-6.994867267140492e-05,-0.0027938509146808966
9263,-7.27425235860224e-05,-0.0027742734783172537
9264,-7.551679706430114e-05,-0.0027541764266434147
9265,-7.827097349100143e-05,-0.002733564714377268
9266,-8.10045382053648e-05,-0.002712443390250313
9267,-8.371698159570506e-05,-0.0026908175958287395
9268,-8.640779919155683e-05,-0.002668692564317941
9269,-8.9076491755824e-05,-0.0026460736193509938
9270,-9.172256537515189e-05,-0.002622966173761127
9271,-9.434553154896719e-05,-0.0025993757283385745
9272,-9.694490727729654e-05,-0.0025753078705721038
9273,-9.952021514791909e-05,-0.0025507682733755003
9274,-0.00010207098342118748,-0.0025257626937991657
9275,-0.00010459674611507097,-0.0025002969717273296
9276,-0.00010709704308675683,-0.002474377028560861
9277,-0.00010957142011536192,-0.002448008865886388
9278,-0.00011201942898120265,-0.002421198564131543
9279,-0.00011444062754528694,-0.0023939522812070394
9280,-0.00011683457982658574,-0.002366276251135568
9281,-0.00011920085607775022,-0.00233817678266798
9282,-0.00012153903286038492,-0.002309660257887094
9283,-0.00012384869311821145,-0.0022807331307992426
9284,-0.0001261294262490109,-0.002251401925914002
9285,-0.00012838082817501206,-0.0022216732368123718
9286,-0.00013060250141172514,-0.0021915537247037447
9287,-0.0001327940551364426,-0.0021610501169719923
9288,-0.00013495510525352028,-0.00213016920571076
9289,-0.00013708527445921437,-0.0020989178462486346
9290,-0.00013918419230540824,-0.0020673029556642943
9291,-0.0001412514952611188,-0.002035331511291884
9292,-0.00014328682677244853,-0.0020030105492170763
9293,-0.00014528983732164935,-0.0019703471627641523
9294,-0.00014726018448441014,-0.0019373485009742941
9295,-0.00014919753298536786,-0.0019040217670754636
9296,-0.00015110155475250853,-0.001870374216944239
9297,-0.00015297192896934764,-0.001836413157559849
9298,-0.00015480834212688865,-0.0018021459454508598
9299,-0.00015661048807236178,-0.0017675799851345803
9300,-0.00015837806805740762,-0.0017327227275498389
9301,-0.00016011079078492862,-0.0016975816684832576
9302,-0.000161808372453498,-0.0016621643469893054
9303,-0.00016347053680043633,-0.0016264783438046271
9304,-0.00016509701514433317,-0.0015905312797569306
9305,-0.00016668754642401584,-0.00155433081416855
9306,-0.0001682418772381844,-0.0015178846432554098
9307,-0.0001697597618814939,-0.001481200498521262
9308,-0.00017124096237997044,-0.0014442861451479207
9309,-0.00017268524852509515,-0.0014071493803816308
9310,-0.0001740923979054454,-0.0013697980319158486
9311,-0.00017546219593733703,-0.001332239956270928
9312,-0.00017679443589369015,-0.0012944830371709186
9313,-0.0001780889189308965,-0.0012565351839178387
9314,-0.00017934545411479874,-0.0012184043297638236
9315,-0.00018056385844456013,-0.0011800984302813363
9316,-0.0001817439568748691,-0.0011416254617318616
9317,-0.00018288558233658936,-0.001102993419433424
9318,-0.00018398857575607774,-0.0010642103161272393
9319,-0.00018505278607217068,-0.0010252841803437692
9320,-0.00018607807025250445,-0.0009862230547686476
9321,-0.00018706429330728191,-0.0009470349946086094
9322,-0.00018801132830192913,-0.0009077280659579357
9323,-0.00018891905636797546,-0.000868310344165634
9324,-0.00018978736671204643,-0.0008287899122037077
9325,-0.00019061615662430142,-0.000789174859036891
9326,-0.00019140533148331862,-0.0007494732779939569
9327,-0.00019215480476131308,-0.0007096932651413052
9328,-0.0001928644980263572,-0.00066984291765876
9329,-0.00019353434094393496,-0.0006299303322181711
9330,-0.00019416427127616487,-0.0005899636033649477
9331,-0.0001947542348794684,-0.0005499508219029849
9332,-0.00019530418570146146,-0.0005099000732832852
9333,-0.00019581408577473702,-0.00046981943599642636
9334,-0.000196283905210759,-0.0004297169799694861
9335,-0.00019671362219075839,-0.00038960076496739535
9336,-0.00019710322295574123,-0.0003494788389993089
9337,-0.0001974527017947203,-0.00030935923673016205
9338,-0.00019776206103139238,-0.00026924997789775767
9339,-0.0001980313110092613,-0.00022915906573568368
9340,-0.0001982604700749846,-0.00018909448540236005
9341,-0.00019844956456038787,-0.00014906420241655842
9342,-0.00019859862876270284,-0.00010907616109964773
9343,-0.00019870770492380618,-6.913828302490786e-05
9344,-0.0001987768432069048,-2.925846547409681e-05
9345,-0.00019880610167233304,1.0555420098232348e-05
9346,-0.0001987955462522395,5.029552959250249e-05
9347,-0.0001987452507226095,8.995404778376539e-05
9348,-0.00019865529667484338,0.00012952318983271976
9349,-0.00019852577348511424,0.000168995202788023
9350,-0.00019835677828239362,0.0002083623670794698
9351,-0.00019814841591525578,0.0002476169980017896
9352,-0.00019790079891723877,0.00028675144718883714
9353,-0.000197614047469985,0.0003257581040779072
9354,-0.00019728828936593779,0.0003646293973637484
9355,-0.0001969236599685953,0.0004033577964422085
9356,-0.00019652030217209848,0.0004419358128430431
9357,-0.00019607836635926468,0.00048035600165177673
9358,-0.0001955980103576227,0.0005186109629203261
9359,-0.00019507939939478192,0.00055669334306601
9360,-0.00019452270605169186,0.0005945958362588344
9361,-0.00019392811021545775,0.0006323111857966551
9362,-0.00019329579902960248,0.0006698321854681533
9363,-0.0001926259668441066,0.0007071516809031375
9364,-0.00019191881516322784,0.0007442625709101526
9365,-0.0001911745525923214,0.0007811578088009779
9366,-0.00019039339478343908,0.0008178304037018403
9367,-0.00018957556437981804,0.0008542734218511244
9368,-0.00018872129095792722,0.0008904799878833857
9369,-0.00018783081097006882,0.0009264432860992043
9370,-0.0001869043676839821,0.0009621565617210197
9371,-0.0001859422111222253,0.000997613122134374
9372,-0.0001849445980001141,0.0010328063381145503
9373,-0.00018391179166199478,0.001067729645038344
9374,-0.00018284406201696246,0.0011023765440806663
9375,-0.00018174168547280267,0.0011367406033958975
9376,-0.00018060494486948908,0.0011708154592836662
