,lMtilde,lTtilde,vMtilde
6164,1.398989898989899,1.0404545454545455,0.0026920289535447305
6165,1.4161616161616162,1.0404545454545455,0.00037868913246635595
6166,1.4333333333333333,1.0404545454545455,-0.0028215058553802317
6167,1.4505050505050505,1.0404545454545455,-0.007081546664243432
6168,1.4676767676767677,1.0404545454545455,-0.012625787978875863
6169,1.4848484848484849,1.0404545454545455,-0.019768851169738266
6170,1.502020202020202,1.0404545454545455,-0.029003474976436877
6171,1.5191919191919192,1.0404545454545455,-0.041204477631822944
6172,1.5363636363636364,1.0404545454545455,-0.05806177945442492
6173,1.5535353535353535,1.0404545454545455,-0.08281550628922948
6174,1.5707070707070707,1.0404545454545455,-0.12085229848563823
6175,1.587878787878788,1.0404545454545455,-0.17883043985733943
6176,1.605050505050505,1.0404545454545455,-0.26278194775315145
6177,1.6222222222222222,1.0404545454545455,-0.38018639474858973
6178,1.6393939393939394,1.0404545454545455,-0.5540665338483133
6179,1.6565656565656566,1.0404545454545455,-0.8383496665017124
6180,1.6737373737373737,1.0404545454545455,-1.284226428497464
6181,1.690909090909091,1.0404545454545455,-1.782365024817925
6182,1.708080808080808,1.0404545454545455,-2.2805872018534803
6183,1.7252525252525253,1.0404545454545455,-2.77857658843829
6184,1.7424242424242424,1.0404545454545455,-3.276329627985401
6185,1.7595959595959596,1.0404545454545455,-3.7738565198081058
6186,1.7767676767676768,1.0404545454545455,-4.271166908953073
6187,1.793939393939394,1.0404545454545455,-4.768269922549743
6188,1.8111111111111111,1.0404545454545455,-5.265174203367843
6189,1.8282828282828283,1.0404545454545455,-5.761887940828542
6190,1.8454545454545455,1.0404545454545455,-6.258418899690656
6191,1.8626262626262626,1.0404545454545455,-6.754774446611421
6192,1.8797979797979798,1.0404545454545455,-7.250961574762226
6193,1.896969696969697,1.0404545454545455,-7.746986926662459
6194,1.9141414141414141,1.0404545454545455,-8.242856815379081
6195,1.9313131313131313,1.0404545454545455,-8.738577244225986
6196,1.9484848484848485,1.0404545454545455,-9.234153925084588
6197,1.9656565656565657,1.0404545454545455,-9.72959229545626
6198,1.9828282828282828,1.0404545454545455,-10.224897534347022
6199,2.0,1.0404545454545455,-10.720074577076101
6200,0.3,1.0413636363636363,78.57142857142833
6201,0.31717171717171716,1.0413636363636363,78.57142857142833
6202,0.33434343434343433,1.0413636363636363,78.57142857142833
6203,0.3515151515151515,1.0413636363636363,78.57142857142833
6204,0.3686868686868687,1.0413636363636363,78.57142857142833
6205,0.38585858585858585,1.0413636363636363,78.57142857142833
6206,0.403030303030303,1.0413636363636363,78.57142857142833
6207,0.4202020202020202,1.0413636363636363,78.57142857142833
6208,0.43737373737373736,1.0413636363636363,78.57142857142833
6209,0.45454545454545453,1.0413636363636363,78.56685567084915
6210,0.4717171717171717,1.0413636363636363,78.38692916416635
6211,0.4888888888888889,1.0413636363636363,77.7160142144041
6212,0.5060606060606061,1.0413636363636363,49.24865760353843
6213,0.5232323232323233,1.0413636363636363,24.150919634342742
6214,0.5404040404040404,1.0413636363636363,17.348625648735894
6215,0.5575757575757576,1.0413636363636363,13.542523547766322
6216,0.5747474747474748,1.0413636363636363,10.86987389841474
6217,0.591919191919192,1.0413636363636363,8.765411088336359
6218,0.6090909090909091,1.0413636363636363,6.992600738194429
6219,0.6262626262626263,1.0413636363636363,5.43511592622656
6220,0.6434343434343435,1.0413636363636363,4.032060030800335
6221,0.6606060606060606,1.0413636363636363,2.757340010813473
6222,0.6777777777777778,1.0413636363636363,1.624658358181552
6223,0.694949494949495,1.0413636363636363,0.8365848035756317
6224,0.7121212121212122,1.0413636363636363,0.5349225889673969
6225,0.7292929292929293,1.0413636363636363,0.323667828694452
6226,0.7464646464646465,1.0413636363636363,0.18295856667570973
6227,0.7636363636363637,1.0413636363636363,0.10321536748231937
6228,0.7808080808080808,1.0413636363636363,0.06255201243801621
6229,0.797979797979798,1.0413636363636363,0.04114895275843573
6230,0.8151515151515152,1.0413636363636363,0.028406561923588876
6231,0.8323232323232324,1.0413636363636363,0.019666134943615535
6232,0.8494949494949495,1.0413636363636363,0.012899314166762
6233,0.8666666666666667,1.0413636363636363,0.007178493204204241
6234,0.8838383838383839,1.0413636363636363,0.002056408900789319
6235,0.901010101010101,1.0413636363636363,-0.002687063932390712
6236,0.9181818181818182,1.0413636363636363,-0.007122542899942257
6237,0.9353535353535354,1.0413636363636363,-0.011199756402737307
6238,0.9525252525252526,1.0413636363636363,-0.014474743446108659
6239,0.9696969696969697,1.0413636363636363,-0.016321297021303346
6240,0.9868686868686869,1.0413636363636363,-0.017557882961739376
6241,1.004040404040404,1.0413636363636363,-0.018636686309795123
6242,1.0212121212121212,1.0413636363636363,-0.01982255878843341
6243,1.0383838383838384,1.0413636363636363,-0.02120447653207409
6244,1.0555555555555556,1.0413636363636363,-0.022070453066983242
6245,1.0727272727272728,1.0413636363636363,-0.021847349306823423
6246,1.08989898989899,1.0413636363636363,-0.020388853783540724
6247,1.107070707070707,1.0413636363636363,-0.018121429514491482
6248,1.1242424242424243,1.0413636363636363,-0.015437164561265303
6249,1.1414141414141414,1.0413636363636363,-0.012533126677127545
6250,1.1585858585858586,1.0413636363636363,-0.009511974359030815
6251,1.1757575757575758,1.0413636363636363,-0.0064433361061242735
6252,1.192929292929293,1.0413636363636363,-0.0033877721270669557
6253,1.2101010101010101,1.0413636363636363,-0.00040530448985927114
6254,1.2272727272727273,1.0413636363636363,0.0024445383719174907
6255,1.2444444444444445,1.0413636363636363,0.005112685048502624
6256,1.2616161616161616,1.0413636363636363,0.0075538818808551
6257,1.2787878787878788,1.0413636363636363,0.00972141591329811
6258,1.295959595959596,1.0413636363636363,0.011565966473535192
6259,1.3131313131313131,1.0413636363636363,0.013034938834841745
6260,1.3303030303030303,1.0413636363636363,0.014072367011156568
6261,1.3474747474747475,1.0413636363636363,0.01461932901897526
6262,1.3646464646464647,1.0413636363636363,0.014614735252709078
6263,1.3818181818181818,1.0413636363636363,0.013996143556583893
6264,1.398989898989899,1.0413636363636363,0.012699671225799314
6265,1.4161616161616162,1.0413636363636363,0.010656901533871038
6266,1.4333333333333333,1.0413636363636363,0.00778518261165653
6267,1.4505050505050505,1.0413636363636363,0.003966879417222003
6268,1.4676767676767677,1.0413636363636363,-0.0009854414772435104
6269,1.4848484848484849,1.0413636363636363,-0.0073422079521634305
6270,1.502020202020202,1.0413636363636363,-0.01543058614680745
6271,1.5191919191919192,1.0413636363636363,-0.025769336343022593
6272,1.5363636363636364,1.0413636363636363,-0.039346724283757246
6273,1.5535353535353535,1.0413636363636363,-0.05821800614000605
6274,1.5707070707070707,1.0413636363636363,-0.08652071000668989
6275,1.587878787878788,1.0413636363636363,-0.1310861299365674
6276,1.605050505050505,1.0413636363636363,-0.19967542455591258
6277,1.6222222222222222,1.0413636363636363,-0.29892245526067407
6278,1.6393939393939394,1.0413636363636363,-0.4401165227899847
6279,1.6565656565656566,1.0413636363636363,-0.6638881978427597
6280,1.6737373737373737,1.0413636363636363,-1.0169182516347894
6281,1.690909090909091,1.0413636363636363,-1.5153210964614963
6282,1.708080808080808,1.0413636363636363,-2.013798845174777
6283,1.7252525252525253,1.0413636363636363,-2.5120355101476513
6284,1.7424242424242424,1.0413636363636363,-3.0100278969741807
6285,1.7595959595959596,1.0413636363636363,-3.5077865472264884
6286,1.7767676767676768,1.0413636363636363,-4.005321429610533
6287,1.793939393939394,1.0413636363636363,-4.502641977535262
6288,1.8111111111111111,1.0413636363636363,-4.9997571237962335
6289,1.8282828282828283,1.0413636363636363,-5.496675332627411
6290,1.8454545454545455,1.0413636363636363,-5.993404629349982
6291,1.8626262626262626,1.0413636363636363,-6.489952627824447
6292,1.8797979797979798,1.0413636363636363,-6.986326555892377
6293,1.896969696969697,1.0413636363636363,-7.4825332789764945
6294,1.9141414141414141,1.0413636363636363,-7.978579321991644
6295,1.9313131313131313,1.0413636363636363,-8.474470889705206
6296,1.9484848484848485,1.0413636363636363,-8.97021388567247
6297,1.9656565656565657,1.0413636363636363,-9.465813929861298
6298,1.9828282828282828,1.0413636363636363,-9.961276375069852
6299,2.0,1.0413636363636363,-10.456606322232105
6300,0.3,1.0422727272727272,81.12244897959177
6301,0.31717171717171716,1.0422727272727272,81.12244897959177
6302,0.33434343434343433,1.0422727272727272,81.12244897959177
6303,0.3515151515151515,1.0422727272727272,81.12244897959177
6304,0.3686868686868687,1.0422727272727272,81.12244897959177
6305,0.38585858585858585,1.0422727272727272,81.12244897959177
6306,0.403030303030303,1.0422727272727272,81.12244897959177
6307,0.4202020202020202,1.0422727272727272,81.12244897959177
6308,0.43737373737373736,1.0422727272727272,81.12244897959177
6309,0.45454545454545453,1.0422727272727272,81.11787607901259
6310,0.4717171717171717,1.0422727272727272,80.93794957232979
6311,0.4888888888888889,1.0422727272727272,80.26703462256754
6312,0.5060606060606061,1.0422727272727272,50.90193742232626
6313,0.5232323232323233,1.0422727272727272,25.016634852728192
6314,0.5404040404040404,1.0422727272727272,18.021012337279174
6315,0.5575757575757576,1.0422727272727272,14.118947796259468
6316,0.5747474747474748,1.0422727272727272,11.387170381171472
6317,0.591919191919192,1.0422727272727272,9.242037391669722
6318,0.6090909090909091,1.0422727272727272,7.439303047171298
6319,0.6262626262626263,1.0422727272727272,5.858771751444042
6320,0.6434343434343435,1.0422727272727272,4.437368780890365
6321,0.6606060606060606,1.0422727272727272,3.147671065259794
6322,0.6777777777777778,1.0422727272727272,2.0025182918792375
6323,0.694949494949495,1.0422727272727272,1.0749971752537453
6324,0.7121212121212122,1.0422727272727272,0.6963658714250429
6325,0.7292929292929293,1.0422727272727272,0.46584799583836006
6326,0.7464646464646465,1.0422727272727272,0.29059180995313005
6327,0.7636363636363637,1.0422727272727272,0.17029364677781691
6328,0.7808080808080808,1.0422727272727272,0.10003204662518604
6329,0.797979797979798,1.0422727272727272,0.0625847117978335
6330,0.8151515151515152,1.0422727272727272,0.0420614223755606
6331,0.8323232323232324,1.0422727272727272,0.02954615808146366
6332,0.8494949494949495,1.0422727272727272,0.020889739329851515
6333,0.8666666666666667,1.0422727272727272,0.01420113045987292
6334,0.8838383838383839,1.0422727272727272,0.008583625248363558
6335,0.901010101010101,1.0422727272727272,0.003593937984051206
6336,0.9181818181818182,1.0422727272727272,-0.0009798178713930723
6337,0.9353535353535354,1.0422727272727272,-0.005157294600189836
6338,0.9525252525252526,1.0422727272727272,-0.008496663271739141
6339,0.9696969696969697,1.0422727272727272,-0.010373119683535237
6340,0.9868686868686869,1.0422727272727272,-0.011627166250306338
6341,1.004040404040404,1.0422727272727272,-0.012719374051725194
6342,1.0212121212121212,1.0422727272727272,-0.013911359082800938
6343,1.0383838383838384,1.0422727272727272,-0.015285032145568936
6344,1.0555555555555556,1.0422727272727272,-0.016134839721379347
6345,1.0727272727272728,1.0422727272727272,-0.015887817849841144
6346,1.08989898989899,1.0422727272727272,-0.014394658181481421
6347,1.107070707070707,1.0422727272727272,-0.012077895285407522
6348,1.1242424242424243,1.0422727272727272,-0.009326672014865528
6349,1.1414141414141414,1.0422727272727272,-0.006336023674012461
6350,1.1585858585858586,1.0422727272727272,-0.0032071890357598205
6351,1.1757575757575758,1.0422727272727272,-8.940067009320492e-06
6352,1.192929292929293,1.0422727272727272,0.00320242436088902
6353,1.2101010101010101,1.0422727272727272,0.006388772486079321
6354,1.2272727272727273,1.0422727272727272,0.00951770666601792
6355,1.2444444444444445,1.0422727272727272,0.012554382826693395
6356,1.2616161616161616,1.0422727272727272,0.015456538314091063
6357,1.2787878787878788,1.0422727272727272,0.018169894651150553
6358,1.295959595959596,1.0422727272727272,0.020625046950389983
6359,1.3131313131313131,1.0422727272727272,0.022736771976322484
6360,1.3303030303030303,1.0422727272727272,0.024406086435754787
6361,1.3474747474747475,1.0422727272727272,0.025524960310612917
6362,1.3646464646464647,1.0422727272727272,0.025983579166812636
6363,1.3818181818181818,1.0422727272727272,0.025680083648203927
6364,1.398989898989899,1.0422727272727272,0.024532044427544097
6365,1.4161616161616162,1.0422727272727272,0.022486733000746967
6366,1.4333333333333333,1.0422727272727272,0.019523491780525818
6367,1.4505050505050505,1.0422727272727272,0.015637944940668395
6368,1.4676767676767677,1.0422727272727272,0.010798388473683375
6369,1.4848484848484849,1.0422727272727272,0.004873934470962755
6370,1.502020202020202,1.0422727272727272,-0.002447921680342505
6371,1.5191919191919192,1.0422727272727272,-0.011618193009723644
6372,1.5363636363636364,1.0422727272727272,-0.023200562196649656
6373,1.5535353535353535,1.0422727272727272,-0.038337321285026156
6374,1.5707070707070707,1.0422727272727272,-0.05959367621494598
6375,1.587878787878788,1.0422727272727272,-0.09234862513807365
6376,1.605050505050505,1.0422727272727272,-0.145220727927291
6377,1.6222222222222222,1.0422727272727272,-0.22695008539789024
6378,1.6393939393939394,1.0422727272727272,-0.34521447635514096
6379,1.6565656565656566,1.0422727272727272,-0.5197335972264052
6380,1.6737373737373737,1.0422727272727272,-0.8071708116458434
6381,1.690909090909091,1.0422727272727272,-1.2482771681050044
6382,1.708080808080808,1.0422727272727272,-1.7470104884960098
6383,1.7252525252525253,1.0422727272727272,-2.2454944318569483
6384,1.7424242424242424,1.0422727272727272,-2.7437261659628938
6385,1.7595959595959596,1.0422727272727272,-3.2417165746448076
6386,1.7767676767676768,1.0422727272727272,-3.739475950267928
6387,1.793939393939394,1.0422727272727272,-4.237014032520717
6388,1.8111111111111111,1.0422727272727272,-4.73434004422456
6389,1.8282828282828283,1.0422727272727272,-5.231462724426215
6390,1.8454545454545455,1.0422727272727272,-5.728390359009243
6391,1.8626262626262626,1.0422727272727272,-6.225130809037409
6392,1.8797979797979798,1.0422727272727272,-6.721691537022463
6393,1.896969696969697,1.0422727272727272,-7.218079631290464
6394,1.9141414141414141,1.0422727272727272,-7.714301828604142
6395,1.9313131313131313,1.0422727272727272,-8.210364535184363
6396,1.9484848484848485,1.0422727272727272,-8.706273846260288
6397,1.9656565656565657,1.0422727272727272,-9.20203556426627
6398,1.9828282828282828,1.0422727272727272,-9.697655215792619
6399,2.0,1.0422727272727272,-10.193138067388045
6400,0.3,1.0431818181818182,83.67346938775519
6401,0.31717171717171716,1.0431818181818182,83.67346938775519
6402,0.33434343434343433,1.0431818181818182,83.67346938775519
6403,0.3515151515151515,1.0431818181818182,83.67346938775519
6404,0.3686868686868687,1.0431818181818182,83.67346938775519
6405,0.38585858585858585,1.0431818181818182,83.67346938775519
6406,0.403030303030303,1.0431818181818182,83.67346938775519
6407,0.4202020202020202,1.0431818181818182,83.67346938775519
6408,0.43737373737373736,1.0431818181818182,83.67346938775519
6409,0.45454545454545453,1.0431818181818182,83.66889648717603
6410,0.4717171717171717,1.0431818181818182,83.48896998049322
6411,0.4888888888888889,1.0431818181818182,82.81805503073096
6412,0.5060606060606061,1.0431818181818182,52.55521724111408
6413,0.5232323232323233,1.0431818181818182,25.882350071113645
6414,0.5404040404040404,1.0431818181818182,18.693399025822455
6415,0.5575757575757576,1.0431818181818182,14.695372044752611
6416,0.5747474747474748,1.0431818181818182,11.904466863928207
6417,0.591919191919192,1.0431818181818182,9.718663695003084
6418,0.6090909090909091,1.0431818181818182,7.886005356148167
