time,xpbd_length,classic_length
2.299999999999995,0.1486723583525747,0.14877928783318342
2.3099999999999947,0.14596295750448926,0.14612392194424437
2.3199999999999945,0.1432296105776803,0.14343436067808132
2.3299999999999943,0.14056117149677502,0.14079350417849734
2.339999999999994,0.13804338240826597,0.13828181922355567
2.349999999999994,0.13575676049834448,0.13597803199489972
2.3599999999999937,0.13377275068575809,0.13395640988700677
2.3699999999999934,0.13215181726503913,0.13228451842191108
2.3799999999999932,0.13094278570586762,0.13102047235799436
2.389999999999993,0.13018149533530854,0.1302071175770725
2.399999999999993,0.12989090449222357,0.12986754240598208
2.4099999999999926,0.13015148208260624,0.1300688812125079
2.4199999999999924,0.13108422929260394,0.1309478750303235
2.429999999999992,0.1324794934443424,0.13230892306110562
2.439999999999992,0.13423812483805778,0.13403601221058986
2.4499999999999917,0.13634006188271552,0.13610224532205867
2.4599999999999915,0.13878874859014242,0.13851181066230936
2.4699999999999913,0.14151537064197078,0.1412015613978727
2.479999999999991,0.1444020762245537,0.1440562390959095
2.489999999999991,0.14733743239727692,0.14696710796013537
2.4999999999999907,0.15020521943581713,0.14982492843010753
2.5099999999999905,0.15281423652161943,0.1524436448599052
2.5199999999999902,0.1550070044860748,0.1546597560375916
2.52999999999999,0.15666776409167973,0.15635316556927933
2.53999999999999,0.15770717138597612,0.15743116499788726
2.5499999999999896,0.15811527925546337,0.15787568728566015
2.5599999999999894,0.15805432227895147,0.15784772831433536
2.569999999999989,0.15739795642636287,0.15724704554295796
2.579999999999989,0.15604459558269926,0.15595618634762962
2.5899999999999888,0.1541599687769599,0.15413205548094072
2.5999999999999885,0.15188557198631744,0.15192017905965255
2.6099999999999883,0.14933364355871862,0.14943038929073582
2.619999999999988,0.1466206463441762,0.1467746138537363
2.629999999999988,0.1438512921639848,0.14405344208400417
2.6399999999999877,0.14111575418979364,0.14135141830378414
2.6499999999999875,0.13850049457798316,0.13874909834926696
2.6599999999999873,0.13608806154502398,0.13632598711485455
2.669999999999987,0.13395296964265807,0.13415802969362497
2.679999999999987,0.13215945813256338,0.1323154179685917
2.6899999999999866,0.1307607994984285,0.13086058941420545
2.6999999999999864,0.1297987217645046,0.129844056355282
2.709999999999986,0.12930009435649228,0.12929635040395
2.719999999999986,0.1293033399281396,0.12924870645174957
2.7299999999999858,0.1299656795405917,0.1298501868077485
2.7399999999999856,0.1311973770739367,0.13104602038653074
2.7499999999999853,0.1328192971695697,0.13263987911862793
2.759999999999985,0.13478926423071433,0.13458086675970413
2.769999999999985,0.1371085537340171,0.13686517442889504
2.7799999999999847,0.139761360688333,0.13948219496009912
2.7899999999999845,0.1426408784900329,0.14232879520859465
2.7999999999999843,0.14562586570362945,0.14528620167576556
2.809999999999984,0.148610616038491,0.14825259406836244
2.819999999999984,0.15143749436280093,0.15107951445794562
2.8299999999999836,0.15391567838942768,0.15357370419227281
2.8399999999999834,0.1559148224939279,0.15559976769179534
2.849999999999983,0.15732983095634825,0.15704860279881813
2.859999999999983,0.15809427599692624,0.15785048825606382
2.869999999999983,0.15828748875551138,0.15807267071381476
2.8799999999999826,0.15799877386562894,0.1578236343994861
2.8899999999999824,0.1570289996181131,0.15691225417896587
2.899999999999982,0.15541981082706513,0.15536011123261448
